,X,Y,frame,track_ID,pred_0,pred_1,LocErrs0,LocErrs1
3709,0.6964096049343139,-0.03934647409041466,7,532,0.023532892652015747,0.9764671073479841,0.022099587847083203,0.023602823018693184
3710,0.6894127422493512,0.04027106008219592,8,532,0.37047875855182244,0.6295212414481774,0.01956712232825519,0.020991334974759423
3711,0.7269107382939618,0.04884369253752857,9,532,0.42222306510663066,0.5777769348933692,0.020307194370637043,0.02108590368695685
3712,0.020126511061757058,-0.17418458245693583,0,533,0.0016783603375797452,0.9983216396624203,0.018525794558858073,0.01789974060503754
3713,0.3459629567519848,-0.1220822792333639,1,533,1.5218977758228458e-06,0.9999984781022245,0.020915471190331585,0.019924643469088725
3714,0.6894340145558965,-0.12231093475511692,2,533,4.722886464996309e-05,0.9999527711353502,0.02201638620029418,0.02106032925450659
3715,0.733415161960765,0.07267671664216711,3,533,0.005071790940667924,0.9949282090593324,0.01918037893156449,0.020069982592554516
3716,0.667047065674975,-0.01615716670696495,4,533,0.010365533776066665,0.9896344662239336,0.019616757806422715,0.02142955365393906
3717,0.6314652637522955,-0.15487316360498643,5,533,0.0032930467092768547,0.9967069532907235,0.020837152480487908,0.019489304871609485
3718,0.5948916804049666,0.049440448421570395,6,533,0.09519273506784014,0.9048072649321599,0.019542605940495086,0.016429419779702956
3719,0.6917125736324957,0.05345072636775963,7,533,0.4844048834597915,0.5155951165402088,0.02003703766922067,0.016204464818462726
3720,0.650203974180814,0.02768406984768706,8,533,0.6687730660397532,0.3312269339602471,0.02092455388523693,0.018860814957180696
3721,0.621885357941421,0.05759299847908027,9,533,0.6557238155052327,0.3442761844947673,0.018018053571366953,0.016638912937223856
3722,0.690471213788075,-0.8128635270433926,0,534,0.9904774323668717,0.00952256763312842,0.018628012077582665,0.019901336065341117
3723,0.6936388804251169,-0.819313087044746,1,534,0.9995192329506641,0.0004807670493367183,0.018322968827611256,0.018167885851113726
3724,0.7026867949952468,-0.8255667945551217,2,534,0.9998645195599307,0.00013548044006940116,0.02166950811258397,0.018401517260854955
3725,0.7331814818527497,-0.8201786793326635,3,534,0.9993278105860359,0.0006721894139644695,0.020580305877664257,0.020920831138445287
3726,0.6858025261120176,-0.8019621512332297,4,534,0.9983417766339677,0.0016582233660323523,0.017383520723069687,0.020720719485653454
3727,0.6620984907456747,-0.8269106148865267,5,534,0.9859978442551327,0.0140021557448673,0.021020984934813896,0.02282146247006021
3728,0.7062945962428484,-0.8625245466541939,6,534,0.9180842023184672,0.08191579768153319,0.019669259435898822,0.021071897415165235
3729,0.6510899892873266,-0.8042772543857718,7,534,0.6582532211645673,0.34174677883543325,0.023299782403163532,0.019487711998330236
3730,0.7651516039633225,-0.7411434525842182,8,534,0.00020849842245331823,0.9997915015775468,0.019319843312804192,0.01974323288068911
3731,1.0261994823279375,-0.8620199328760788,9,534,0.004321938680638547,0.9956780613193621,0.017938372886825593,0.01861965452112501
3732,0.105406996224462,0.5134822742227653,0,535,0.06037900847511727,0.9396209915248828,0.021784092774564463,0.02082593995563211
3733,0.25633003623305745,0.5901388516706386,1,535,0.000808860223355394,0.9991911397766441,0.017367407174613665,0.021534009200186787
3734,0.32494864422821834,0.33553676880165406,2,535,0.0013046721774037737,0.9986953278225958,0.020142914781050982,0.019828596452103334
3735,0.44622252077277114,0.3885512678857436,3,535,0.0005572423851877364,0.9994427576148119,0.01891902830842469,0.02195814428615072
3736,0.277938453656323,0.632017273898559,4,535,0.04681282855820891,0.9531871714417908,0.018310340647376324,0.020656353360104508
3737,0.1960344441880771,0.6217867031373452,5,535,0.499335590077363,0.500664409922637,0.02333723428958395,0.016196849859259545
3738,0.2956223740712616,0.6473535999617676,6,535,0.8129031159254243,0.18709688407457542,0.022690694501236716,0.02003413225728531
3739,0.22896472080346258,0.6317706169166089,7,535,0.9005506341764851,0.09944936582351488,0.02591665912274142,0.020331278124349903
3740,0.22437205933509508,0.6291940944055786,8,535,0.890476319879014,0.10952368012098576,0.020959783053166467,0.025504498855328118
3741,0.29924297874756217,0.6199481775762931,9,535,0.730319562564497,0.26968043743550274,0.02128029376758487,0.021373754847987512
3742,0.24552446009261317,-0.04817006348949049,0,536,0.9903270620270938,0.009672937972906295,0.017992265997161763,0.018576203075926598
3743,0.24649100615807518,-0.08490713921045992,1,536,0.9987697121502592,0.0012302878497403563,0.024013289820427712,0.01943113901372435
3744,0.23206837825726873,-0.08460815229386275,2,536,0.9996385118239296,0.00036148817607088626,0.022779810203072334,0.0221531287869744
3745,0.27713828760737624,-0.07484021405754823,3,536,0.9994907858327077,0.0005092141672923397,0.01870973105823224,0.0210432097389751
3746,0.22985418864321372,-0.0826355682140694,4,536,0.9993459842034403,0.0006540157965591386,0.019916150140496677,0.023144019283193606
3747,0.24606783114330436,-0.057862895662203796,5,536,0.9991188187384821,0.0008811812615177736,0.01785293399883566,0.02011644693218459
3748,0.24275052430564284,-0.016726999742284164,6,536,0.9929646023007228,0.00703539769927645,0.017235732957731682,0.01759404455061066
3749,0.26969205101164184,-0.025589032234723093,7,536,0.9902439378853081,0.009756062114691575,0.020487390082035217,0.0206222298114398
3750,0.23674681214522533,-0.06126928237902487,8,536,0.9756604598448441,0.02433954015515593,0.020713700197056335,0.019031633813708055
3751,0.24818114774297034,-0.1169132632448937,9,536,0.7102878428768894,0.2897121571231103,0.021825722860352465,0.021122805634540262
3752,0.07596675063421289,-1.0226977232569767,0,537,0.36592445810834195,0.634075541891658,0.01876903053588282,0.0236294224593754
3753,0.011726375087624058,-0.9614479059216632,1,537,0.944822985116574,0.05517701488342699,0.019999250628229034,0.020206773756195857
3754,0.031262179907062135,-0.9797469888999909,2,537,0.9903093052758377,0.009690694724163468,0.018727225816333376,0.019912935978877746
3755,0.04967795555415917,-0.9124835568574439,3,537,0.9885380005164763,0.01146199948352565,0.018366345697017793,0.020961766218470086
3756,0.019540735549262108,-0.9664962309811946,4,537,0.9989758703783513,0.0010241296216493632,0.019296742978697,0.020890386317854674
3757,0.005349080183074499,-0.9753234792553752,5,537,0.9996061876698543,0.0003938123301465016,0.020069757168371227,0.021342751060727604
3758,0.026920804857260925,-0.9882413492452558,6,537,0.9989733515028051,0.0010266484971953984,0.027205407039392705,0.01784378551120877
3759,0.027383690234744438,-0.9853639210922408,7,537,0.9919872172170338,0.008012782782967404,0.021901840375601042,0.022238438288005317
3760,0.02720014140939603,-0.9628629158983788,8,537,0.8723117660684847,0.1276882339315168,0.022216176743345917,0.0211125275136348
3761,0.0759682008879219,-0.8342423996505006,9,537,0.007660272675861123,0.9923397273241404,0.021428223155362924,0.018427751900909128
3762,0.6010787893865108,-1.0023834027386544,0,538,0.0011950496082457826,0.9988049503917542,0.018396654369827802,0.02092282174371071
3763,0.9449307824468666,-1.1390132376360018,1,538,6.017452518070708e-06,0.999993982547482,0.021147009857284037,0.022916319796891477
3764,0.6177364090125314,-1.0961863523310855,2,538,3.779062507512809e-05,0.9999622093749251,0.016656803024409014,0.01735614433265548
3765,0.7445459521211824,-1.3458442171713312,3,538,0.0010409262875349166,0.9989590737124652,0.02139199655858805,0.021574478346088277
3766,0.6054511097449446,-1.3546069503191813,4,538,0.0003998263224028967,0.9996001736775972,0.020605493726871905,0.019308468649462732
3767,0.9268796856059176,-1.2808042478381074,5,538,0.0001796173357147436,0.9998203826642854,0.019844425920170456,0.016984696617068015
3768,0.7874380020677156,-1.4304345511191552,6,538,0.005100737246457617,0.9948992627535426,0.018874383987466742,0.0213608915304569
3769,0.7627513952197272,-1.297301440616596,7,538,0.014678941100126037,0.985321058899874,0.02089212893971098,0.01926602605786424
3770,0.8166769140007055,-1.3994707039265317,8,538,0.005950167355026726,0.9940498326449733,0.02002807975572879,0.02006450480116994
3771,0.6864851921967622,-1.2448033802145435,9,538,0.027927174644011652,0.9720728253559885,0.021190296193153955,0.02021072583858258
3772,0.8785167780730894,0.5885500788729432,0,539,0.8954045523634211,0.10459544763657883,0.021030803644579852,0.023059655183513588
3773,0.9124318212479161,0.6059134405857057,1,539,0.8784246860399358,0.12157531396006398,0.020435117284266027,0.017047006443381436
3774,0.8519652851605986,0.6487881731935882,2,539,0.9821363138655048,0.01786368613449518,0.022139060167439148,0.02098225600866838
3775,0.8718125026990081,0.6237530637136816,3,539,0.997496819402094,0.002503180597906441,0.020470804000823115,0.02101733981732389
3776,0.85307958612229,0.6165050815701275,4,539,0.9958185745221146,0.004181425477885404,0.019864584228575503,0.019906984017170993
3777,0.8953755216256915,0.6747221986721217,5,539,0.9942711035024365,0.0057288964975639204,0.020144933779546532,0.017579693352311576
3778,0.8940402301032317,0.6196276003164618,6,539,0.9986458290871535,0.0013541709128463391,0.02046569696206409,0.025016221671620455
3779,0.8644429771072348,0.6389287908881225,7,539,0.9990745928100286,0.0009254071899716207,0.020505100338016623,0.021994785971322005
3780,0.8689096864752137,0.6534845685219188,8,539,0.9943413277775095,0.005658672222490701,0.02396659448959787,0.02395494449902831
3781,0.8667562065894294,0.673545231360918,9,539,0.9458692031383062,0.0541307968616932,0.020177551752345757,0.024581918792131247
3782,0.907482764604906,-0.35917173176012557,0,540,0.04132155953428436,0.9586784404657155,0.02107687629148498,0.023192123609660217
3783,0.9503997433894213,-0.24047757098367037,1,540,0.7279047547881619,0.2720952452118391,0.017984464592733018,0.02250708018392527
3784,0.9086121032778282,-0.3074899759523721,2,540,0.79682980549243,0.20317019450757098,0.021061543687046293,0.01966124619728747
3785,0.9571551511973753,-0.2820318665322281,3,540,0.971143560508546,0.028856439491456398,0.024254053182752637,0.02298730855498079
3786,0.9367146869248757,-0.27031340182667535,4,540,0.996290181447715,0.0037098185522858,0.017473642222124587,0.02411456145184646
3787,0.9559055048063616,-0.21896166631300007,5,540,0.997997827564098,0.0020021724359017903,0.01797509071784989,0.021367855491863746
3788,0.9408528664361282,-0.2525097142867783,6,540,0.9997921891171254,0.00020781088287652398,0.01960055449616064,0.020474542638192126
3789,0.9455495225749344,-0.2747580765635995,7,540,0.9997210275163078,0.00027897248369447027,0.019695818661432,0.020566956877478584
3790,0.9757842591898198,-0.2473653424768267,8,540,0.9972631433002254,0.002736856699775858,0.020998313306470066,0.01662703407775361
3791,0.9418917053675331,-0.25966593802457655,9,540,0.9819737763717341,0.01802622362826674,0.021021506506519086,0.024787521044266788
3792,0.20123527019777407,-0.795209523580091,0,541,0.01736410410590919,0.9826358958940908,0.01951075188988044,0.017875633029171643
3793,0.390842553118308,-0.64995795210361,1,541,0.001902905392198937,0.9980970946078012,0.01966047921127315,0.015901181826752764
3794,0.48143080854599013,-0.5834140905029455,2,541,0.00546602411779551,0.9945339758822046,0.021146939492642198,0.017480692626513555
3795,0.29115946541489807,-0.6027832847588019,3,541,0.00014162491602650313,0.9998583750839737,0.019233085171995266,0.016300640728082353
3796,0.1480604628494806,-0.881597229839763,4,541,0.028625622890553714,0.9713743771094463,0.023905975628978306,0.020753719918979372
3797,0.16546238735780922,-0.8184325281716146,5,541,0.2544427078913665,0.7455572921086333,0.01820322466032951,0.02217885258335209
3798,0.2033943301050176,-0.8312937201196178,6,541,0.27334484488609073,0.7266551551139092,0.020207192116596235,0.019951196752787757
3799,0.20105254073759923,-0.8567393986662366,7,541,0.10017896159832684,0.899821038401673,0.02052736799109568,0.01711183509101012
3800,0.119839074767186,-1.0656330764850923,8,541,0.006463093560362407,0.9935369064396377,0.020021686342612897,0.020909176408297054
3801,0.12592347464560594,-1.1374999044538099,9,541,0.09876403238653926,0.9012359676134607,0.02020945546393799,0.02191249029218046
3802,0.2044133980154443,-0.9684277280931515,0,542,0.06658292888729629,0.9334170711127037,0.01923540317787989,0.02236366119270068
3803,0.35144052782737195,-1.0257885153279431,1,542,0.00498001719741672,0.9950199828025833,0.020716407169695028,0.023596332092087325
3804,0.4189721740306191,-0.8989455452997107,2,542,0.12127704001787645,0.8787229599821236,0.0216461905037718,0.01779890169260884
3805,0.4064734837170838,-0.8852706073477162,3,542,0.1272948061058469,0.872705193894153,0.01898482126007375,0.019531097452511005
3806,0.5038379699622942,-0.9286983924458263,4,542,0.01661943854445866,0.9833805614555413,0.020886211360836217,0.017876302694443656
3807,0.5628473443284883,-0.9627878252963138,5,542,0.004132926272470805,0.995867073727529,0.01914172473010365,0.020611204977063282
3808,0.5736429478077768,-1.1859357411037523,6,542,0.008181682876395358,0.9918183171236047,0.018704046563308336,0.01602151322386743
3809,0.562465243997539,-1.2152928117300543,7,542,0.01554885272510769,0.9844511472748922,0.020540264433483103,0.019220137733055
3810,0.46755314611981813,-1.3404055362382987,8,542,0.00044998332171598024,0.9995500166782839,0.018527452969317813,0.0215577286786386
3811,0.3088542539690338,-1.5703746243747563,9,542,0.005422192983398329,0.9945778070166018,0.020581070437006858,0.020669435652592688
3812,0.06812963202963666,-1.687116968910762,0,543,0.0033497108180746862,0.9966502891819252,0.02210063621235679,0.023127922838804656
3813,0.28997698412970113,-1.9071781518189652,1,543,7.759762670236079e-05,0.9999224023732975,0.016551089885033007,0.01535434342149767
3814,0.45318441042096397,-2.0306745154716888,2,543,0.00015986446635716172,0.9998401355336427,0.021706691876602797,0.0200813716104297
3815,0.7272394980816131,-2.026192817588286,3,543,0.0008055952512051158,0.9991944047487948,0.015087486677598355,0.018844662929456607
3816,0.79315772755518,-1.9542185661034046,4,543,0.00025037152616158635,0.9997496284738383,0.02027099930166584,0.02213385665178934
3817,0.8954067420233315,-1.6364517179014406,5,543,0.0005026773655777806,0.9994973226344221,0.01989356648398321,0.021588782878620295
3818,0.8254709152192259,-1.6617499948591432,6,543,0.010689744516581614,0.9893102554834182,0.016714741045389357,0.017839600429880937
3819,0.6916685835213003,-1.5825630883474822,7,543,0.0003869033257621577,0.9996130966742378,0.018541043120035537,0.0200204891427907
3820,0.5020294575999531,-1.3705369456554641,8,543,0.000575445428815911,0.999424554571184,0.016773167914995522,0.019511500060398316
3821,0.4135031359420797,-1.4865301983982016,9,543,0.05659977455939605,0.9434002254406039,0.018460546050003024,0.020325811483862543
3822,0.043365860075532774,-0.924126853437611,0,544,0.01997674946890511,0.980023250531095,0.020515885298658845,0.01986912100363606
3823,0.21553871858060036,-1.0914288682327913,1,544,0.02193706942109018,0.9780629305789096,0.023476688735324054,0.01973134082590163
3824,0.16518421562791957,-1.0938492571519933,2,544,0.037497440033751266,0.9625025599662488,0.021212267331987746,0.021051156201575244
3825,0.28121698427421044,-1.049729866538579,3,544,0.0020422292768622094,0.9979577707231377,0.01865887970085318,0.02079627765231409
3826,0.36130238233479567,-1.2750217758942972,4,544,0.0013119988680702144,0.9986880011319296,0.019648844554935395,0.02293812550693307
3827,0.5112777419579696,-1.3235569344073692,5,544,0.0016209182985133558,0.9983790817014864,0.02167934230874709,0.021402622277277437
3828,0.5005055042867201,-1.1039702608394946,6,544,0.2834888632656564,0.7165111367343435,0.019124982207470168,0.019393046956806652
3829,0.4783616336463819,-1.063872035173241,7,544,0.8884086330674542,0.11159136693254564,0.022713452467979494,0.02212799306408274
3830,0.4839140597502066,-1.1048361834615972,8,544,0.9321929361749627,0.06780706382503728,0.022684410778215123,0.020634726036690882
3831,0.47402709731077897,-1.065692903621685,9,544,0.9111163629181511,0.08888363708184881,0.019797947053852682,0.018377474320018936
3832,0.0552095869636529,-0.8049467650642104,0,545,0.06612438061161705,0.933875619388383,0.020414314564765296,0.018261220820071814
3833,0.13197071235411167,-0.9589268762510148,1,545,0.0003927386991159899,0.999607261300884,0.017671442196394504,0.023276286431690107
3834,0.2163296356048578,-0.6449402354968419,2,545,3.62787970482309e-05,0.9999637212029517,0.01841498954334373,0.02118511105060285
3835,0.16970445546782248,-0.9529902221854554,3,545,0.0004550153690646818,0.9995449846309353,0.017601247900966583,0.02186504793439247
3836,0.11269246523012666,-1.052128828569846,4,545,0.0014854770626133022,0.9985145229373865,0.022136329435217313,0.018373641672643756
3837,0.07151817294456024,-1.293680657350065,5,545,0.00019830770454771552,0.9998016922954523,0.02057752073408843,0.0228424119591333
3838,0.3288889820724504,-1.3270829533501725,6,545,0.11477830179026503,0.885221698209735,0.020327102052795476,0.019441136967520704
3839,0.3791127071344221,-1.3161714509365525,7,545,0.8572561742694824,0.1427438257305175,0.02075993095689999,0.01929703346538026
3840,0.34399340506309856,-1.348132086675056,8,545,0.9270238574315333,0.07297614256846673,0.020071717304458912,0.02183710439557986
3841,0.362470626456897,-1.3205557497119436,9,545,0.9193686618946999,0.08063133810530014,0.02049833408085841,0.016864853619204718
3842,0.04375289074918065,1.1275724141805639,0,546,0.9808560987991036,0.01914390120089637,0.018221662192610597,0.022707518659913814
3843,0.06354165612909801,1.150183326068717,1,546,0.9979731774382978,0.0020268225617023393,0.021736934666401517,0.02187522316977087
3844,0.028092227129912918,1.1465639870740396,2,546,0.9997355219385707,0.00026447806142802495,0.018018883898987672,0.021186873388329596
3845,0.041739954244296884,1.1704096630250975,3,546,0.9999056390929212,9.436090707882604e-05,0.019782802361004898,0.02069859469718
3846,0.049870471523766884,1.1463739910801816,4,546,0.9999376456503893,6.235434961087903e-05,0.021643990900913353,0.022555748600903164
3847,0.04484618467074236,1.1772032808697162,5,546,0.9999272981525172,7.270184748175718e-05,0.02011492265354376,0.02206379541409669
3848,0.047645986327896774,1.1733203363121816,6,546,0.9999198164842865,8.018351571289176e-05,0.01773308573328116,0.019128251433818213
3849,0.04749687071281704,1.1477194343508528,7,546,0.9998570875886499,0.00014291241134955856,0.02068062667289368,0.018452556118735846
3850,0.029122372538810438,1.1517831103511387,8,546,0.9988982181606479,0.0011017818393523851,0.01961854934770418,0.01639650612953852
3851,0.02114287585294234,1.1512843958875845,9,546,0.9785512675587393,0.021448732441259336,0.017880591601009063,0.01980811829175611
3852,0.44361963363560064,0.711719034157292,0,547,0.9584489182320639,0.041551081767936114,0.016821107846219173,0.019324802309763207
3853,0.46098118206756333,0.717351757651989,1,547,0.9981426967904877,0.0018573032095121965,0.021143721958203365,0.01754232320696801
3854,0.4542921397725195,0.7138786131811032,2,547,0.9994387532269682,0.0005612467730304241,0.019057136652150437,0.023567477112366737
3855,0.5049328006984571,0.7155867334295896,3,547,0.9993570764576682,0.0006429235423310801,0.02060352103189084,0.020338870616628677
3856,0.5044856972055238,0.7216668343068839,4,547,0.9998050810656101,0.00019491893438902777,0.021605007424662023,0.019167964930871497
3857,0.4799818662380522,0.6913216853185052,5,547,0.999912917443071,8.708255692903889e-05,0.019584678267922633,0.021538423594632688
3858,0.48593363064889444,0.7267177550495248,6,547,0.999915123512726,8.487648727296248e-05,0.01875881779451646,0.020089504460294276
3859,0.502910380820912,0.7100541944574325,7,547,0.9995403870839472,0.0004596129160508579,0.020492028124996384,0.021509768699550697
3860,0.4482010136984375,0.7021157137265525,8,547,0.9986163851593376,0.0013836148406612553,0.01800622823532047,0.018947586282378744
3861,0.4406003286955731,0.7316855364688337,9,547,0.993723885349781,0.0062761146502186855,0.01942396287459996,0.022907995643724255
3862,0.47501383096713456,0.7424532999995156,10,547,0.9683087063030381,0.03169129369696138,0.016516119186853938,0.01799387461171315
3863,0.08111356675799641,-0.7676136853272408,0,548,0.9920547551771749,0.007945244822825135,0.018661785967005656,0.01791569135385963
3864,0.07968355941304132,-0.7641021105763524,1,548,0.9994796971403902,0.000520302859609801,0.020396013360896432,0.020394562142739714
3865,0.08637673605949697,-0.8042036414251799,2,548,0.9997067969431322,0.00029320305686756764,0.021825414034109192,0.019877774412951153
3866,0.07753555751310728,-0.7875431943300641,3,548,0.9998718749013793,0.0001281250986208896,0.017539764616012036,0.017726171951503337
3867,0.05169208963020917,-0.7478865960768033,4,548,0.9997468819107319,0.0002531180892663241,0.019237616793374816,0.019399413131812752
3868,0.06170196276778636,-0.7521420401219954,5,548,0.9999133665329702,8.663346703127246e-05,0.01966955439995792,0.01972627746262579
3869,0.08535395851288757,-0.7565547619857225,6,548,0.9999449594199737,5.504058002772024e-05,0.017652708675465777,0.017113800683027206
3870,0.09179277189760013,-0.8053314651662798,7,548,0.9997914104346962,0.000208589565304724,0.0211167606368967,0.022261688540934584
3871,0.08138515042242293,-0.7548534384419878,8,548,0.9995813555795056,0.00041864442049426964,0.018411203442900127,0.020402416470002453
3872,0.05214576569375608,-0.7843412206886714,9,548,0.9935096209456655,0.006490379054334944,0.024392108171015992,0.016441852372512816
3873,0.09466405747017613,-0.7316257734053658,10,548,0.9235724540722168,0.07642754592778327,0.019135656520751387,0.022388974966410593
3874,0.8990181546322694,0.045719285828763424,0,549,0.32212063095818566,0.6778793690418143,0.019144121302960563,0.024245882415746534
3875,0.9524516970922756,0.02821710028269329,1,549,0.2229775454923228,0.7770224545076773,0.018310648762327967,0.018813532148259395
3876,0.903517133613066,0.11154700275547205,2,549,0.047628120596731716,0.9523718794032684,0.022120905413517977,0.021335398824150736
3877,0.9319797096857957,0.17001363870520095,3,549,0.02135898492192858,0.9786410150780716,0.018049797798740948,0.018445673903775047
3878,0.8409834101644873,0.041168025290606404,4,549,0.008464261668268669,0.9915357383317315,0.017481048357215468,0.016622833401508687
3879,0.7550387207310137,0.02391858596931144,5,549,0.0005853089552743027,0.9994146910447258,0.02060463031196271,0.021537102235980432
3880,0.47790314424822955,-0.08427776587942176,6,549,0.00028642100212402787,0.9997135789978762,0.019431172204848947,0.019986885630151635
3881,0.4586852045489764,-0.19642387903183078,7,549,0.46874338092547574,0.531256619074524,0.01858373020686784,0.018482980087179125
3882,0.42459293372868506,-0.23860333088515212,8,549,0.7270301343884411,0.27296986561155884,0.021317805718063746,0.019349708444674315
3883,0.4283824566784696,-0.17096005505389095,9,549,0.7463101886397637,0.2536898113602362,0.019839710406893373,0.020933717360571733
3884,0.42323652570107084,-0.24448891021651306,10,549,0.719104577480432,0.28089542251956806,0.02123135368841923,0.021522089782336568
3885,0.6721274842321912,0.8212093254867141,0,550,0.9875507638620264,0.012449236137973515,0.019273191829225635,0.022575950131652898
3886,0.6992496340572795,0.8055882207983759,1,550,0.9989577592371905,0.001042240762809422,0.020726522431741185,0.019717410064465368
3887,0.68079562072542,0.7764569309301506,2,550,0.999756558669522,0.0002434413304759312,0.018809175739732186,0.021628166191988745
3888,0.6755482498315323,0.8260632026839191,3,550,0.9998741743825178,0.00012582561748196704,0.023805115734921597,0.02123034215175922
3889,0.6922554118533101,0.8436676880033196,4,550,0.9996470698678324,0.00035293013216646294,0.019830914596061528,0.019670169151816214
3890,0.6647211084853835,0.8040467682931365,5,550,0.9998751463503611,0.00012485364963861544,0.01992108448511373,0.01988124770854058
3891,0.656208470187852,0.7750502610048469,6,550,0.9998119363368669,0.00018806366313183653,0.018898922177647128,0.023266667072996964
3892,0.6827627157711009,0.8097038773336435,7,550,0.999944477522573,5.5522477426567425e-05,0.02055561531638825,0.020173964602285387
3893,0.6692485645972316,0.7905740666714566,8,550,0.9998260796678284,0.00017392033216958653,0.022045727276960105,0.020633209581731714
3894,0.6798362960090112,0.8208124794374878,9,550,0.9981563745065015,0.00184362549349799,0.01869475188483439,0.01675199285846108
3895,0.6866314325244097,0.7751930707920957,10,550,0.962361663851764,0.037638336148236175,0.01839136404354877,0.021500667324842196
3896,0.08968358230513448,-0.19073757970713287,0,551,0.06641128672472285,0.9335887132752771,0.01893483764888674,0.022531899578011355
3897,0.10930112013365968,-0.036725007645423295,1,551,0.004674365179414475,0.9953256348205854,0.016735910343411833,0.01834241657609133
3898,0.12214791356556956,0.11203294225477886,2,551,0.01115695580392039,0.9888430441960795,0.019203780213325482,0.01992736158727244
3899,0.20490019369121928,0.09074861655145507,3,551,0.004659804689686131,0.9953401953103139,0.02222569422786634,0.02012525342831734
3900,0.2407204390676487,0.3072031710837083,4,551,0.007362534575165412,0.9926374654248346,0.02141724034703682,0.021610687198792198
3901,0.22400516489079497,0.2771368493355729,5,551,0.003245083936065184,0.9967549160639348,0.021522894995019106,0.019267816531181127
3902,0.2543435646867448,-0.0031290027612537238,6,551,0.0008597383826061597,0.9991402616173939,0.019422479108923557,0.01753788819719495
3903,0.33610624099047276,0.09639602903344438,7,551,0.006934689696045223,0.9930653103039546,0.019836087559054694,0.02075140819686882
3904,0.41916923986569987,0.21438716093181592,8,551,0.15945147627362327,0.8405485237263767,0.01843900854124096,0.01543784969774178
3905,0.33866467992880067,0.1954033189905472,9,551,0.24431440381329977,0.7556855961867003,0.020588717219414174,0.018855548432019868
3906,0.40421301728518244,0.2307126036265299,10,551,0.2965045717215715,0.7034954282784285,0.021462242323184787,0.021490307208670328
3907,0.6684297916484435,-0.6994786047285396,0,552,0.9004747901854213,0.09952520981457869,0.020330356511509554,0.018999906930812646
3908,0.6551367631601378,-0.6657245541392126,1,552,0.9839441390515902,0.01605586094840978,0.020775770878966687,0.02009134343554403
3909,0.6793676969614915,-0.6919536001704731,2,552,0.9927941323169632,0.0072058676830365175,0.023781379893533162,0.022527164076888137
3910,0.7021197205487462,-0.6455677933905566,3,552,0.9966292542220906,0.00337074577790834,0.021476620059928397,0.019824314191293935
3911,0.6843953317429733,-0.659691304845919,4,552,0.9992732133965334,0.0007267866034660973,0.018723317458437777,0.01790016616630128
3912,0.6848195389561216,-0.610515432416662,5,552,0.99708141624807,0.002918583751929499,0.016508526868499292,0.019488962225835797
3913,0.655514395571205,-0.6715660591432908,6,552,0.9969273106056052,0.0030726893943938804,0.01998495457120564,0.018204413009326775
3914,0.707732110898,-0.6329175653271002,7,552,0.9825916966131684,0.017408303386831327,0.01980649648671167,0.01975784790175656
3915,0.6816762624715473,-0.66469868682111,8,552,0.9223335796502716,0.07766642034972719,0.0193655714408672,0.019111844913648843
3916,0.5657486646806407,-0.6585619426951528,9,552,0.00040041346248264177,0.9995995865375186,0.019080602645514803,0.020909021512057143
3917,0.709144876800208,-0.8051422265016824,10,552,0.027641245968958165,0.9723587540310407,0.02125886865845287,0.022190633143792302
3918,0.8628341685452663,0.378572881724337,0,553,0.023210143113293325,0.9767898568867067,0.01899877811652983,0.018159008850657677
3919,0.6358270136382796,0.320918871297143,1,553,0.0024613302217615443,0.9975386697782386,0.020472225268961006,0.01953450906593354
3920,0.7655459403241567,0.3742512145565145,2,553,0.010483912331326398,0.9895160876686738,0.016702436978138398,0.02026889508913288
3921,0.7644226800158831,0.24674275953959057,3,553,0.009539908646225807,0.9904600913537743,0.022209359737112265,0.02395183471154951
3922,0.636268630984077,0.2429019190748053,4,553,0.0008481675325216714,0.9991518324674785,0.01859573374246992,0.019953137855507425
3923,0.3858715844726974,0.15018462951259376,5,553,0.023034431569133644,0.9769655684308665,0.020387580007961665,0.020666801550000433
3924,0.4181780946432348,0.16618981288957688,6,553,0.051021825266936875,0.9489781747330632,0.01601370727306748,0.0221363507506966
3925,0.3970771956828443,0.07097821520728682,7,553,0.022488255473612457,0.9775117445263877,0.021799161451036886,0.024167613928549003
3926,0.49225181259777345,0.035043862016469106,8,553,0.026853180838908395,0.9731468191610918,0.018314809576844882,0.019875555463476604
3927,0.5011125482959803,0.04784073399657257,9,553,3.5702351907980856e-05,0.9999642976480921,0.017292811407656764,0.01900513305775927
3928,0.09159108403223697,-0.2098635279577419,10,553,1.029217354179264e-05,0.9999897078264584,0.020984665561677416,0.019178940903522585
3929,0.10249813241997399,-0.16710031432508768,0,554,0.9898727903880092,0.010127209611990828,0.01943488910252504,0.02072955416092007
3930,0.12646361306725645,-0.15924363979170328,1,554,0.9991978102272729,0.0008021897727270412,0.0198956262676307,0.021180884289394592
3931,0.11167790600020437,-0.13391047592240726,2,554,0.9995683463498334,0.0004316536501673619,0.021811460021893637,0.021955322904463236
3932,0.12336149916301446,-0.14256576968991802,3,554,0.9994359641317392,0.0005640358682605921,0.02028983656088408,0.019131787480475698
3933,0.10386240419610471,-0.17723598189508272,4,554,0.9995287503424584,0.0004712496575421537,0.023357024579481876,0.018305434151314425
